dll,name,address
KERNEL32.DLL,LoadLibraryA,0x417064
KERNEL32.DLL,GetProcAddress,0x417068
KERNEL32.DLL,VirtualProtect,0x41706c
KERNEL32.DLL,VirtualAlloc,0x417070
KERNEL32.DLL,VirtualFree,0x417074
KERNEL32.DLL,ExitProcess,0x417078
ADVAPI32.dll,RegCloseKey,0x417080
PSAPI.DLL,EnumProcessModules,0x417088
WS2_32.dll,gethostbyname,0x417090
